Date of news,News Headline,Source of news,Organizations,label,score,Week
2024-02-02 02:57:05+00:00,Lhyfe begins construction of 10 MW green hydrogen plant in Lower Saxony - ETN News,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZXRuLm5ld3MvYnV6ei9saHlmZS1ncmVlbi1oeWRyb2dlbi1wbGFudC1icmFrZS1sb3dlci1zYXhvbnktZ2VybWFuedIBVmh0dHBzOi8vZXRuLm5ld3MvYnV6ei9saHlmZS1ncmVlbi1oeWRyb2dlbi1wbGFudC1icmFrZS1sb3dlci1zYXhvbnktZ2VybWFueT9mb3JtYXQ9YW1w?oc=5,"['##hy', '##fe', '##N', 'News']",POSITIVE,0.5088430643081665,2024-01-29/2024-02-04
2024-02-03 07:47:00+00:00,Government of India Unveils Guidelines for Green Hydrogen Pilot Projects in Steel Sector - Asia Pacific - Energetica India ,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmVuZXJnZXRpY2EtaW5kaWEubmV0L25ld3MvZ292ZXJubWVudC1vZi1pbmRpYS11bnZlaWxzLWd1aWRlbGluZXMtZm9yLWdyZWVuLWh5ZHJvZ2VuLXBpbG90LXByb2plY3RzLWluLXN0ZWVsLXNlY3RvctIBAA?oc=5,"['of', 'India', 'H', '##ydro', '##gen', 'Pilot', 'Projects', '##er', '##get', '##ica', 'India']",POSITIVE,0.9957038760185242,2024-01-29/2024-02-04
2024-02-05 12:32:00+00:00,Kraft Heinz to build its first green hydrogen plant to power UK ops - Renewables Now,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vcmVuZXdhYmxlc25vdy5jb20vbmV3cy9rcmFmdC1oZWluei10by1idWlsZC1pdHMtZmlyc3QtZ3JlZW4taHlkcm9nZW4tcGxhbnQtdG8tcG93ZXItdWstb3BzLTg0NzY4NS_SAQA?oc=5,"['##raft', 'Heinz', '##wab', '##les', 'Now']",POSITIVE,0.9951960444450378,2024-02-05/2024-02-11
2024-02-02 11:53:17+00:00,Germany and EU Invest Over €1 Billion to Propel Global Green Hydrogen Economy - SolarQuarter,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vc29sYXJxdWFydGVyLmNvbS8yMDI0LzAyLzAyL2dlcm1hbnktYW5kLWV1LWludmVzdC1vdmVyLWUxLWJpbGxpb24tdG8tcHJvcGVsLWdsb2JhbC1ncmVlbi1oeWRyb2dlbi1lY29ub215L9IBAA?oc=5,"['##Q', '##ua']",POSITIVE,0.980610728263855,2024-01-29/2024-02-04
2024-02-03 06:31:46+00:00,"Jakson Green, NTPC Commence Work on World's Largest Green Hydrogen Fueling Station - Asia Pacific - Energetica India ",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmVuZXJnZXRpY2EtaW5kaWEubmV0L25ld3MvamFrc29uLWdyZWVuLW50cGMtY29tbWVuY2Utd29yay1vbi13b3JsZHMtbGFyZ2VzdC1ncmVlbi1oeWRyb2dlbi1mdWVsaW5nLXN0YXRpb27SAQA?oc=5,"['##TP', '##C', '##er', '##ica']",POSITIVE,0.9872085452079773,2024-01-29/2024-02-04
2024-02-03 16:54:39+00:00,"SAF, Green Hydrogen, CCUS likely to be in spotlight at IEW 2024: EIL CMD - PSU Watch",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3NhZi1ncmVlbi1oeWRyb2dlbi1jY3VzLWxpa2VseS10by1iZS1pbi1zcG90bGlnaHQtYXQtaWV3LTIwMjQtZWlsLWNtZNIBcGh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9zYWYtZ3JlZW4taHlkcm9nZW4tY2N1cy1saWtlbHktdG8tYmUtaW4tc3BvdGxpZ2h0LWF0LWlldy0yMDI0LWVpbC1jbWQ?oc=5,"['##F', 'H', '##ydro', '##gen', '##E', '##W', '##U', 'Watch']",NEGATIVE,0.9647291898727417,2024-01-29/2024-02-04
2024-02-01 13:08:18+00:00,Electrolyzer Technologies That Can Drive Green Hydrogen Success - EE Times Europe,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmVldGltZXMuZXUvZWxlY3Ryb2x5emVyLXRlY2hub2xvZ2llcy10aGF0LWNhbi1kcml2ZS1ncmVlbi1oeWRyb2dlbi1zdWNjZXNzL9IBAA?oc=5,"['##ec', '##tro', '##ly', '##zer', 'Technologies', '##E', 'Times', 'Europe']",POSITIVE,0.9755404591560364,2024-01-29/2024-02-04
2024-01-31 19:31:44+00:00,"Rooftop solar, green hydrogen, offshore wind, green energy corridor may find mention in FM's Budget speech - Moneycontrol",https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvYnVkZ2V0L3Jvb2Z0b3Atc29sYXItZ3JlZW4taHlkcm9nZW4tb2Zmc2hvcmUtd2luZC1ncmVlbi1lbmVyZ3ktY29ycmlkb3ItbWF5LWZpbmQtbWVudGlvbi1pbi1mbXMtYnVkZ2V0LXNwZWVjaC0xMjE2MTQwMS5odG1s0gGqAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9idWRnZXQvcm9vZnRvcC1zb2xhci1ncmVlbi1oeWRyb2dlbi1vZmZzaG9yZS13aW5kLWdyZWVuLWVuZXJneS1jb3JyaWRvci1tYXktZmluZC1tZW50aW9uLWluLWZtcy1idWRnZXQtc3BlZWNoLTEyMTYxNDAxLmh0bWwvYW1w?oc=5,[],NEGATIVE,0.9600421190261841,2024-01-29/2024-02-04
2024-02-05 21:43:04+00:00,Reducing costs - The key to leveraging green hydrogen on the road to net zero - Hydrogen Central,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaHlkcm9nZW4tY2VudHJhbC5jb20vcmVkdWNpbmctY29zdHMtdGhlLWtleS10by1sZXZlcmFnaW5nLWdyZWVuLWh5ZHJvZ2VuLW9uLXRoZS1yb2FkLXRvLW5ldC16ZXJvL9IBAA?oc=5,"['##gen', 'Central']",NEGATIVE,0.982272744178772,2024-02-05/2024-02-11
2024-02-02 17:10:12+00:00,Govt unveils guidelines for supporting pilot projects using Green Hydrogen in shipping sector - PSU Watch,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2dvdnQtdW52ZWlscy1ndWlkZWxpbmVzLWZvci1zdXBwb3J0aW5nLXBpbG90LXByb2plY3RzLXVzaW5nLWdyZWVuLWh5ZHJvZ2VuLWluLXNoaXBwaW5nLXNlY3RvctIBiAFodHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvbmV3c3VwZGF0ZXMvZ292dC11bnZlaWxzLWd1aWRlbGluZXMtZm9yLXN1cHBvcnRpbmctcGlsb3QtcHJvamVjdHMtdXNpbmctZ3JlZW4taHlkcm9nZW4taW4tc2hpcHBpbmctc2VjdG9y?oc=5,"['H', '##ydro', '##gen', '##U', 'Watch']",POSITIVE,0.8409566283226013,2024-01-29/2024-02-04
2024-02-05 08:47:52+00:00,Green Hydrogen – Shipping and Steel Sectors - INSIGHTSIAS - Insights IAS,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lmluc2lnaHRzb25pbmRpYS5jb20vMjAyNC8wMi8wNS9ncmVlbi1oeWRyb2dlbi1zaGlwcGluZy1hbmQtc3RlZWwtc2VjdG9ycy_SAQA?oc=5,"['H', '##ydro', '##gen', '–', 'Shipping', 'and', 'Steel', 'Sector', '##HT', '##SI', '##AS']",POSITIVE,0.994936466217041,2024-02-05/2024-02-11
2024-01-30 02:38:04+00:00,State signs MoUs for green hydrogen projects and steel plant - Hindustan Times,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL211bWJhaS1uZXdzL3N0YXRlLXNpZ25zLW1vdXMtZm9yLWdyZWVuLWh5ZHJvZ2VuLXByb2plY3RzLWFuZC1zdGVlbC1wbGFudC0xMDE3MDY1NTU3NzE2MzEuaHRtbNIBhwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL211bWJhaS1uZXdzL3N0YXRlLXNpZ25zLW1vdXMtZm9yLWdyZWVuLWh5ZHJvZ2VuLXByb2plY3RzLWFuZC1zdGVlbC1wbGFudC0xMDE3MDY1NTU3NzE2MzEtYW1wLmh0bWw?oc=5,"['##tan', 'Times']",NEGATIVE,0.9557444453239441,2024-01-29/2024-02-04
2024-02-05 14:31:37+00:00,Abu Dhabi government and HYCAP to build green hydrogen complex - Investment Monitor,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmludmVzdG1lbnRtb25pdG9yLmFpL25ld3MvYWJ1LWRoYWJpLWdvdmVybm1lbnQtYW5kLWh5Y2FwLXRvLWJ1aWxkLWdyZWVuLWh5ZHJvZ2VuLWNvbXBsZXgv0gEA?oc=5,"['##CA', '##P']",POSITIVE,0.9103285074234009,2024-02-05/2024-02-11
2024-02-02 12:20:55+00:00,H2V to Integrate Vallourec’s Hydrogen Storage System into Green Hydrogen Projects - Europe - Energetica India ,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmVuZXJnZXRpY2EtaW5kaWEubmV0L25ld3MvaDJ2LXRvLWludGVncmF0ZS12YWxsb3VyZWNzLWh5ZHJvZ2VuLXN0b3JhZ2Utc3lzdGVtLWludG8tZ3JlZW4taHlkcm9nZW4tcHJvamVjdHPSAQA?oc=5,"['##lour', '##ec', '##ydro', 'H', '##ydro', '##er', '##get', '##ica']",POSITIVE,0.9951038360595703,2024-01-29/2024-02-04
2024-02-02 17:07:00+00:00,Govt issues guidelines for pilot projects on utilizing green hydrogen in shipping sector - ANI News,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5hbmluZXdzLmluL25ld3MvbmF0aW9uYWwvZ2VuZXJhbC1uZXdzL2dvdnQtaXNzdWVzLWd1aWRlbGluZXMtZm9yLXBpbG90LXByb2plY3RzLW9uLXV0aWxpemluZy1ncmVlbi1oeWRyb2dlbi1pbi1zaGlwcGluZy1zZWN0b3IyMDI0MDIwMjIyMzczOdIBAA?oc=5,"['##I', 'News']",NEGATIVE,0.9747695922851562,2024-01-29/2024-02-04
2024-02-02 11:09:00+00:00,Egypt launches 55% tax credit to boost green hydrogen production - ETN News,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZXRuLm5ld3MvaWVzYS1jb250YWN0cy1tZW51LzY4MDQtZWd5cHQtdGF4LWluY2VudGl2ZXMtZ3JlZW4taHlkcm9nZW7SAQA?oc=5,"['##N', 'News']",POSITIVE,0.8805380463600159,2024-01-29/2024-02-04
2024-01-30 14:31:23+00:00,Omega Seiki Mobility’s group co to launch hydrogen powered 3-wheelers - The Economic Times,https://news.google.com/rss/articles/CBMijgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvcmVuZXdhYmxlcy9vbWVnYS1zZWlraS1tb2JpbGl0eXMtZ3JvdXAtY28tdG8tbGF1bmNoLWh5ZHJvZ2VuLXBvd2VyZWQtMy13aGVlbGVycy9hcnRpY2xlc2hvdy8xMDcyNjc5MTQuY21z0gGSAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9pbmR1c3RyeS9yZW5ld2FibGVzL29tZWdhLXNlaWtpLW1vYmlsaXR5cy1ncm91cC1jby10by1sYXVuY2gtaHlkcm9nZW4tcG93ZXJlZC0zLXdoZWVsZXJzL2FtcF9hcnRpY2xlc2hvdy8xMDcyNjc5MTQuY21z?oc=5,"['Se', '##iki', 'Mo', '##bility', 'Economic', 'Times']",POSITIVE,0.97713702917099,2024-01-29/2024-02-04
2024-01-31 11:03:46+00:00,NGEL Inks MoU with Maharashtra for Green Hydrogen Projects - SMEStreet,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vc21lc3RyZWV0LmluL2xpbWVsaWdodC9uZ2VsLWlua3MtbW91LXdpdGgtbWFoYXJhc2h0cmEtZm9yLWdyZWVuLWh5ZHJvZ2VuLXByb2plY3RzLTI0MDkxMjPSAWFodHRwczovL3NtZXN0cmVldC5pbi9saW1lbGlnaHQvbmdlbC1pbmtzLW1vdS13aXRoLW1haGFyYXNodHJhLWZvci1ncmVlbi1oeWRyb2dlbi1wcm9qZWN0cy0yNDA5MTIz?oc=5,"['##GE', '##L', 'In', '##ks', 'Mo', '##U', 'H', '##ydro', '##gen', '##ES', '##tree']",NEGATIVE,0.9867699146270752,2024-01-29/2024-02-04
2024-01-30 05:56:22+00:00,The Hydrogen Stream: India's Maharashtra signs MoUs for green hydrogen projects worth over $33.2 billion - pv magazine India,https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5wdi1tYWdhemluZS1pbmRpYS5jb20vMjAyNC8wMS8zMC90aGUtaHlkcm9nZW4tc3RyZWFtLWluZGlhcy1tYWhhcmFzaHRyYS1zaWducy1tb3VzLWZvci1ncmVlbi1oeWRyb2dlbi1wcm9qZWN0cy13b3J0aC1vdmVyLTMzLTItYmlsbGlvbi_SAQA?oc=5,[],POSITIVE,0.6316239833831787,2024-01-29/2024-02-04
2024-02-06 07:01:20+00:00,#MI24: Green hydrogen is not coming to save the PGM industry - Bizcommunity.com,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmJpemNvbW11bml0eS5jb20vYXJ0aWNsZS9ncmVlbi1oeWRyb2dlbi1pcy1ub3QtY29taW5nLXRvLXNhdmUtdGhlLXBnbS1pbmR1c3RyeS0wMTIxOTVh0gEA?oc=5,"['##com', '##mu', '##nity']",NEGATIVE,0.9996669292449951,2024-02-05/2024-02-11
2024-02-02 07:28:32+00:00,"ONEE, Nareva, & GE Vernova Partner for Africa's 1st Green Hydrogen Transition in Laâyoune - ChemAnalyst",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5jaGVtYW5hbHlzdC5jb20vTmV3c0FuZERlYWxzL05ld3NEZXRhaWxzL29uZWUtbmFyZXZhLWdlLXZlcm5vdmEtcGFydG5lci1mb3ItYWZyaWNhcy0xc3QtZ3JlZW4taHlkcm9nZW4tdHJhbnNpdGlvbi1pbi1sYWF5b3VuZS0tMjQ5MzfSAQA?oc=5,"['##E', '##re', '##va', ',', '&', 'GE', 'V', '##ern', '##ova', '##em', '##A', '##nal', '##ys', '##t']",POSITIVE,0.9848463535308838,2024-01-29/2024-02-04
2024-02-02 08:30:00+00:00,Chart: Which countries are leading the green hydrogen race? - Canary Media,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNhbmFyeW1lZGlhLmNvbS9hcnRpY2xlcy9oeWRyb2dlbi9jaGFydC13aGljaC1jb3VudHJpZXMtYXJlLWxlYWRpbmctdGhlLWdyZWVuLWh5ZHJvZ2VuLXJhY2XSAQA?oc=5,['Media'],NEGATIVE,0.9927918910980225,2024-01-29/2024-02-04
2024-02-05 10:52:54+00:00,Kraft Heinz and Carlton Power partner on £40m green hydrogen plant - FoodBev.com,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmZvb2RiZXYuY29tL25ld3Mva3JhZnQtaGVpbnotYW5kLWNhcmx0b24tcG93ZXItcGFydG5lci1vbi00MG0tZ3JlZW4taHlkcm9nZW4tcGxhbnQv0gEA?oc=5,"['##raft', 'Heinz', 'Power', '##B', '##ev', 'com']",NEGATIVE,0.8843528032302856,2024-02-05/2024-02-11
2024-01-31 03:53:17+00:00,NTPC Green Energy Limited Enters Agreement with Maharashtra Government for Green Hydrogen Development - SolarQuarter,https://news.google.com/rss/articles/CBMiigFodHRwczovL3NvbGFycXVhcnRlci5jb20vMjAyNC8wMS8zMS9udHBjLWdyZWVuLWVuZXJneS1saW1pdGVkLWVudGVycy1hZ3JlZW1lbnQtd2l0aC1tYWhhcmFzaHRyYS1nb3Zlcm5tZW50LWZvci1ncmVlbi1oeWRyb2dlbi1kZXZlbG9wbWVudC_SAQA?oc=5,"['##TP', '##C', 'Green', 'Energy', 'Limited', 'En', '##ters', 'Government', 'H', '##ydro', '##gen', 'Development', '##Q', '##ua', '##rter']",POSITIVE,0.8345790505409241,2024-01-29/2024-02-04
2024-02-01 13:34:09+00:00,Gujarat ready to emerge as global leader in green hydrogen production Guv Devvrat in Assembly - The Week,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXdlZWsuaW4vd2lyZS11cGRhdGVzL25hdGlvbmFsLzIwMjQvMDIvMDEvYm9tMjAtZ2otYXNzZW1ibHktZ3V2Lmh0bWzSAVZodHRwczovL3d3dy50aGV3ZWVrLmluL3dpcmUtdXBkYXRlcy9uYXRpb25hbC8yMDI0LzAyLzAxL2JvbTIwLWdqLWFzc2VtYmx5LWd1di5hbXAuaHRtbA?oc=5,[],POSITIVE,0.9978088736534119,2024-01-29/2024-02-04
2024-02-05 20:23:37+00:00,Zaha Hadid Architects and NatPower H to Create First Green Hydrogen Network for Boats - Hydrogen Central,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaHlkcm9nZW4tY2VudHJhbC5jb20vemFoYS1oYWRpZC1hcmNoaXRlY3RzLWFuZC1uYXRwb3dlci1oLXRvLWNyZWF0ZS1maXJzdC1ncmVlbi1oeWRyb2dlbi1uZXR3b3JrLWZvci1ib2F0cy_SAQA?oc=5,"['##ah', '##a', 'Had', '##id', 'Architects', '##P', '##ow', '##er', 'H', 'Green', 'H', '##ydro', '##gen', 'Network', 'for', 'Boat', '##s', '##gen', 'Central']",POSITIVE,0.9930360913276672,2024-02-05/2024-02-11
2024-02-05 21:42:59+00:00,Kraft Heinz Partners With Carlton Power to Deliver Company's First-Ever Renewable Green Hydrogen Project in the UK - Hydrogen Central,https://news.google.com/rss/articles/CBMijwFodHRwczovL2h5ZHJvZ2VuLWNlbnRyYWwuY29tL2tyYWZ0LWhlaW56LXBhcnRuZXJzLXdpdGgtY2FybHRvbi1wb3dlci10by1kZWxpdmVyLWNvbXBhbnlzLWZpcnN0LWV2ZXItcmVuZXdhYmxlLWdyZWVuLWh5ZHJvZ2VuLXByb2plY3QtaW4tdGhlLXVrL9IBAA?oc=5,"['##raft', 'Heinz', 'Partners', 'Power', 'Del', '##iver', 'Company', '##gen', 'Central']",POSITIVE,0.996782660484314,2024-02-05/2024-02-11
2024-02-05 06:03:00+00:00,NTPC plans renewables-heavy hydrogen project in Maharashtra - Renewables Now,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vcmVuZXdhYmxlc25vdy5jb20vbmV3cy9udHBjLXBsYW5zLXJlbmV3YWJsZXMtaGVhdnktaHlkcm9nZW4tcHJvamVjdC1pbi1tYWhhcmFzaHRyYS04NDc1OTIv0gEA?oc=5,"['##TP', '##C', '##wab', '##les', 'Now']",POSITIVE,0.9967202544212341,2024-02-05/2024-02-11
2024-02-05 10:57:46+00:00,Kraft Heinz partners with Carlton Power to deliver new green hydrogen project in the UK - Renewable Energy Magazine,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJlbmV3YWJsZWVuZXJneW1hZ2F6aW5lLmNvbS9oeWRyb2dlbi9rcmFmdC1oZWluei1wYXJ0bmVycy13aXRoLWNhcmx0b24tcG93ZXItdG8tMjAyNDAyMDXSAQA?oc=5,"['##raft', 'Heinz', 'Power', '##wab', '##le', 'Energy', 'Magazine']",POSITIVE,0.9925665855407715,2024-02-05/2024-02-11
2024-02-05 18:23:35+00:00,SunHydrogen and COTEC of South Korea Advance to Next Phase of Production for 1m² Green Hydrogen Panels - Hydrogen Central,https://news.google.com/rss/articles/CBMiiQFodHRwczovL2h5ZHJvZ2VuLWNlbnRyYWwuY29tL3N1bmh5ZHJvZ2VuLWFuZC1jb3RlYy1vZi1zb3V0aC1rb3JlYS1hZHZhbmNlLXRvLW5leHQtcGhhc2Utb2YtcHJvZHVjdGlvbi1mb3ItMW0lQzIlQjItZ3JlZW4taHlkcm9nZW4tcGFuZWxzL9IBAA?oc=5,"['##H', '##ydro', '##gen', '##TE', '##C', 'of', 'South', '##gen', 'Central']",POSITIVE,0.9884598255157471,2024-02-05/2024-02-11
2024-02-02 08:00:00+00:00,Lhyfe Starts Building a New Green Hydrogen Production Plant in Germany - DirectIndustry e-Magazine,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vZW1hZy5kaXJlY3RpbmR1c3RyeS5jb20vMjAyNC8wMi8wMi9saHlmZS1zdGFydHMtYnVpbGRpbmctYS1uZXctZ3JlZW4taHlkcm9nZW4tcHJvZHVjdGlvbi1wbGFudC1pbi1nZXJtYW55L9IBAA?oc=5,"['##hy', '##fe', '##I', '##nd', '##ust', '##ry', 'e']",NEGATIVE,0.6557571291923523,2024-01-29/2024-02-04
2024-01-31 06:25:28+00:00,Budget 2024 | Expectations for green growth and technology - CNBCTV18,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9lY29ub215L2J1ZGdldC0yMDI0LWV4cGVjdGF0aW9ucy1mb3ItZ3JlZW4tZ3Jvd3RoLWFuZC10ZWNobm9sb2d5LW15cGxhbjgtMTg5MjkzOTEuaHRt0gFyaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL2Vjb25vbXkvYnVkZ2V0LTIwMjQtZXhwZWN0YXRpb25zLWZvci1ncmVlbi1ncm93dGgtYW5kLXRlY2hub2xvZ3ktbXlwbGFuOC0xODkyOTM5MS5odG0vYW1w?oc=5,"['##NBC', '##TV']",POSITIVE,0.7056128978729248,2024-01-29/2024-02-04
2024-02-05 18:23:35+00:00,Tecnimont (MAIRE) awarded a Front-End-Engineering Design for an integrated green hydrogen and ammonia plant in ... - Hydrogen Central,https://news.google.com/rss/articles/CBMikwFodHRwczovL2h5ZHJvZ2VuLWNlbnRyYWwuY29tL3RlY25pbW9udC1tYWlyZS1hd2FyZGVkLWEtZnJvbnQtZW5kLWVuZ2luZWVyaW5nLWRlc2lnbi1mb3ItYW4taW50ZWdyYXRlZC1ncmVlbi1oeWRyb2dlbi1hbmQtYW1tb25pYS1wbGFudC1pbi1wb3J0dWdhbC_SAQA?oc=5,"['##c', '##ni', '##mont', '##IR', '##E', '##ydro', '##gen', 'Central']",POSITIVE,0.9741766452789307,2024-02-05/2024-02-11
2024-02-01 16:10:31+00:00,Lhyfe to build green hydrogen plant in northern Germany - ChemEngOnline,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNoZW1lbmdvbmxpbmUuY29tL2xoeWZlLXRvLWJ1aWxkLWdyZWVuLWh5ZHJvZ2VuLXBsYW50LWluLW5vcnRoZXJuLWdlcm1hbnkv0gEA?oc=5,"['##hy', '##fe', '##em', '##E', '##ng', '##O', '##n']",POSITIVE,0.5620920062065125,2024-01-29/2024-02-04
2024-02-04 18:29:08+00:00,Electrolysis Reimagined: Turning Renewable Energy Into Green Hydrogen - SciTechDaily,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9lbGVjdHJvbHlzaXMtcmVpbWFnaW5lZC10dXJuaW5nLXJlbmV3YWJsZS1lbmVyZ3ktaW50by1ncmVlbi1oeWRyb2dlbi_SAQA?oc=5,"['Energy', '##i', '##T', '##ail']",NEGATIVE,0.9115272164344788,2024-01-29/2024-02-04
